room_id,时间,任务id,标签,prompt,event_id,图片,是否保存,agent/sop/mcp,uid,国家
MTgzMzEyMTExOA-8a7f74d5476e470c879f6391214cf669-17686122974355,"2026-01-17 14:38:19",FBC64EF13FD349F1B7334E773C33CE9E,"意图：
行业：
平台：
物料：
国家：
功能：
AI洞察：","这是一个仿真娃娃，20英寸大小，卖点是柔软的皮肤，精致的手工彩绘 multiple layers painting，帮我做一张亚马逊图，将图1中的娃娃按照图2的服装（粉色帽子加毛衣加中筒袜子）搭配，娃娃的衣服穿上是有点宽松有点大的感觉，娃娃的帽子戴上帽檐和头部不是紧密贴合的，有1CM左右的缝隙。严格按照娃娃的比例和大小，只更换衣服和帽子。娃娃姿势、表情、皮肤细节等全部保持不变，尤其是娃娃的嘴部细节。不要改变背景。原图是半身图，只露出脸和部分衣服。生成一张新的图片，也是按照原图的比例去生成，不用生成全身图。目标销售国是美国，使用英语，尽量保持脸部细节不变。减少AI感，场景要真实自然",请求,未上传,-,"agent：commerce
sop：模特智能穿戴与互动图生成
mcp：-
sop状态：-",1833121118,中国
MTgzMzEyMTExOA-8a7f74d5476e470c879f6391214cf669-17686122974355,"2026-01-17 14:26:55",FBC64EF13FD349F1B7334E773C33CE9E,"意图：
行业：
平台：
物料：
国家：
功能：
AI洞察：","这是一个仿真娃娃，17英寸大小，卖点是柔软的皮肤，精致的手工彩绘 multiple layers painting，帮我做一张亚马逊图，将图1中的娃娃按照图2的服装（绿色短袖长裤连体衣加帽子加玩偶）搭配，娃娃的衣服穿上是有点宽松有点大的感觉。娃娃衣服服装搭配和玩偶全部换成图2的服装搭配和玩偶。娃娃姿势、表情、皮肤细节等全部保持不变，尤其是娃娃的嘴部和服装细节细节。不要改变背景和姿势。生成一张新的图片。目标销售国是美国，使用英语，尽量保持脸部细节不变。减少AI感，场景要真实自然",请求,未上传,-,"agent：commerce
sop：模特智能穿戴与互动图生成
mcp：-
sop状态：-",1833121118,中国
MTgzMzEyMTExOA-8a7f74d5476e470c879f6391214cf669-17686122974355,"2026-01-17 11:14:45",FBC64EF13FD349F1B7334E773C33CE9E,"意图：
行业：
平台：
物料：
国家：
功能：
AI洞察：","这是一个仿真娃娃，20英寸大小，卖点是柔软的皮肤，精致的手工彩绘 multiple layers painting，帮我做一张亚马逊图，将图1中的娃娃按照图2的服装（白色连帽上衣，蓝色波点裤子，棕色袜子）搭配，娃娃的衣服穿上是有点宽松有点大的感觉。娃娃衣服裤子鞋子全部换成图2的服装搭配。娃娃的帽子不要带上，保持原图1的姿势不变，只更换衣服，裤子和袜子款式。娃娃姿势、表情、皮肤细节等全部保持不变，尤其是娃娃的嘴部和服装细节细节。不要改变背景和姿势。生成一张新的图片。目标销售国是美国，使用英语，尽量保持脸部细节不变。减少AI感，场景要真实自然",请求,未上传,-,"agent：commerce
sop：模特智能穿戴与互动图生成
mcp：-
sop状态：-",1833121118,中国
MTgzMzEyMTExOA-8a7f74d5476e470c879f6391214cf669-17686122974355,"2026-01-17 10:55:20",82F0D5FB7DA340D9BD8F038A1867811F,"意图：
行业：
平台：
物料：
国家：
功能：
AI洞察：","这是一个仿真娃娃，20英寸大小，卖点是柔软的皮肤，精致的手工彩绘 multiple layers painting，帮我做一张亚马逊图，将图1中的娃娃按照图2的服装（白色连帽上衣，蓝色波点裤子，棕色袜子）搭配，娃娃的衣服穿上是有点宽松有点大的感觉。娃娃衣服裤子鞋子全部换成图2的服装搭配。娃娃姿势、表情、皮肤细节等全部保持不变，尤其是娃娃的嘴部和服装细节细节。不要改变背景和姿势。生成一张新的图片。目标销售国是美国，使用英语，尽量保持脸部细节不变。减少AI感，场景要真实自然",请求,未上传,-,"agent：commerce
sop：模特智能穿戴与互动图生成
mcp：-
sop状态：-",1833121118,中国
E3049501-89DF-429F-8E92-D257466D6FB4,"2026-01-16 23:20:30",610F5520C048478EB9B2649A5FC9B65B,"意图：线上电商
行业：食品饮料与生鲜
平台：没有提到
物料：商品主图
国家：中国
功能：生成商品图,消除
AI洞察：用户的核心动机是展示食品的真实感和吸引力，潜在需求是提供食品摄影的真实感增强服务，支持多角度展示和场景化呈现，这类需求对于提升食品类目的转化率尤为关键。","借鉴此图做4张主题  做贵州豆腐圆子主图 要有切开辣椒放豆腐上的感觉 去除ai感 一定要真实 ",请求,未上传,-,"agent：commerce
sop：食品容器套图
mcp：-
sop状态：-",1244655278,中国
MTgzMzEyMTExOA-e937c88d4c4b49f1b43536cbc3f93b0a-17685574438990,"2026-01-16 18:03:40",9F152380834846E6B772F47C737A8832,"意图：线上电商
行业：母婴童装与玩具
平台：亚马逊
物料：商品主图
国家：美国
功能：换装,生成商品图
AI洞察：用户需要高度定制化的商品展示图，潜在需求是提供一键换装和场景生成工具，支持多角度展示和细节调整，提升商品吸引力。","这是一个仿真娃娃，20英寸大小，卖点是柔软的皮肤，精致的手工彩绘 multiple layers painting，帮我做一张亚马逊图，将图1中的娃娃按照图二的服装（粉色毛衣分体衣，头花加白色中长筒袜，袜子长度大概到膝盖）搭配，娃娃穿上是有点宽松的感觉，严格按照娃娃的比例和大小，只更换全套服装搭配（图2毛衣衣服颜色，材质不要有任何改变），使娃娃姿势、表情、皮肤细节等全部保持不变动作，以及背景不变。生成一张新的图片。目标销售国是美国，使用英语，尽量保持脸部细节不变。减少AI感，场景要真实自然",请求,未上传,-,"agent：commerce
sop：SKU 变体
mcp：-
sop状态：-",1833121118,中国
MTk2NDIyNzM1OQ-aa627f997ca840f2800f31795672d01c-17683736212623,"2026-01-16 17:54:01",40E4660019C1403FA8610B0D1DF4C3FE,"意图：
行业：
平台：
物料：
国家：
功能：
AI洞察：","我已为你构思好图1的详细中文提示词。这套提示词严格按照你“自上而下均分三部分、实物图、结合部位与菜品”的要求设计，并融入详细的文字介绍，旨在生成一张信息量大、视觉精美且符合小红书传播规律的图片。

---

### 📝 美图AI-Agent 提示词（生成图1）

**请完整复制并使用以下提示词：**

```
生成一张竖版3:4比例的超高清美食科普信息图，图片风格为真实诱人的专业美食摄影，背景为干净的浅灰色大理石纹理。

**整体构图：**
图片自上而下被两道细长的金色分隔线精准地平均划分为三个独立的部分。每个部分都遵循相同的排版结构：左侧为**高清特写的生牛肉部位实物图**，右侧为**该部位烹饪而成的精美菜品实物图**，中间区域为纯色文字背景板，上面写有详细介绍。

**第一部分（顶部）：介绍牛里脊（菲力）**
- **左侧生肉图**：一块完整的、修长圆柱形的牛里脊生肉，呈深红色，肌理极其细腻，几乎无可见脂肪，质地看起来非常柔软。放置在白色陶瓷盘中。
- **右侧菜品图**：一块煎至完美的五分熟菲力牛排，被切开一道口子，展示出内部粉红色、多汁的切面。牛排表面有漂亮的焦化层，旁边搭配烤小番茄、芦笋和一小碟黑椒汁。
- **中间文字板**（背景为浅米色）：
    **【牛里脊 · 菲力】**
    **特点**：全牛最嫩！位于牛腰椎内侧，运动极少，纤维极细，几乎纯瘦肉。
    **烹饪**：追求极致原味。最适合**厚切煎牛排（3-5分熟）**、**高端涮煮**或**滑炒**，入口即化。

**第二部分（中部）：介绍眼肉（肋眼）**
- **左侧生肉图**：一块厚实的眼肉牛排生肉，红白相间，中间镶嵌着一大块明显的、像眼睛一样的白色脂肪，肌肉纹理清晰，雪花均匀。
- **右侧菜品图**：一块香煎的肋眼牛排，脂肪已被煎得焦香，油脂浸润着瘦肉。牛排上放着一条迷迭香，旁边有烤熟的大蒜和喜马拉雅粉盐作为点缀。
- **中间文字板**（背景为浅香槟金色）：
    **【眼肉 · 肋眼】**
    **特点**：嫩度之王！标志性的“油眼”是精华，奶香与油脂香极其浓郁。
    **烹饪**：香煎最佳。适合做成**肋眼牛排**，肥瘦一起咀嚼，汁水丰盈，口感饱满。

**第三部分（底部）：介绍西冷（外脊）**
- **左侧生肉图**：一块西冷牛排生肉，呈长条形，一侧带有一条明显的白色脂肪边。瘦肉部分为深红色，肌肉纤维略显粗壮，有嚼劲感。
- **右侧菜品图**：一块五分熟的西冷牛排，脂肪边被单独煎得金黄酥脆。牛排按纹理被切成条状，摆放在木板上，撒有粗海盐和黑胡椒碎。
- **中间文字板**（背景为浅灰蓝色）：
    **【西冷 · 外脊】**
    **特点**：经典风味！边缘的脂肪筋是灵魂，肉质紧实，牛肉风味最醇厚。
    **烹饪**：体验嚼劲与肉香。建议**煎制西冷牛排（5分熟以上）**，将脂肪边煎脆，香气翻倍。

**共同要求：**
- **拍摄风格**：所有图片必须为超高细节的真实摄影，采用柔和的侧光，光影自然，食物看起来新鲜、多汁、诱人，充满“锅气”和生活感。杜绝任何卡通、绘画或虚假的AI感。
- **文字排版**：文字使用清晰易读的黑色非衬线字体（如思源黑体），标题加粗，行距舒适，确保在手机小屏幕上也能轻松阅读。
- **整体质感**：整张图片呈现高级、干净、可信的美食科普杂志质感，信息传达一目了然。
```

---

### ✨ 提示词核心设计思路与使用建议

这份提示词的设计旨在通过高度结构化的描述，让AI生成高度可控的成品。其核心思路如下：

1.  **精准的结构控制**：通过“自上而下均分三部分”和“左生肉、右熟食、中间文字”的指令，确保生成图片具有清晰的**信息图表（Infographic）** 属性，而非随意拼贴。
2.  **强调“真实性”**：反复使用“真实摄影”、“高清特写”、“细节”、“无AI感”等词，是为了对抗AI容易产生的塑料感或绘画感，锁定“实物图”风格。
3.  **植入“爆款”元素**：
    *   **视觉对比**：生肉与熟食的对比，直观展示从食材到美食的转变，冲击力强。
    *   **信息密度高**：将肉质特点、烹饪建议以最精炼的方式嵌入图中，用户“一图看懂”，收藏欲强。
    *   **美感与实用并存**：要求“专业美食摄影”水准，保证了在小红书信息流中的视觉吸引力。

**使用与调整建议：**
*   如果一次性生成效果不理想，你可以尝试**分步生成**：先让AI生成一张具有三个均等区域的空白模板图，再分别生成每个区域的详细内容，最后用修图软件合成。
*   若觉得文字太多，可以指示AI **“将文字精炼为3-5个关键词或短句”**，用更活泼的标签形式呈现。
*   如果需要其他几张图的类似提示词，我可以随时为你生成。

希望这份详尽的提示词能帮你做出理想的图片！如果生成效果有偏差，我们可以一起调整优化。",请求,未上传,-,"agent：creation
sop：
mcp：-
sop状态：-",1964227359,中国
9c098854-6428-448c-8e99-85e72a39b610,"2026-01-16 14:18:15",2BD0D064197D4EDCA9DC36E7242989FC,"意图：线下品牌
行业：服装服饰与鞋履
平台：没有提到
物料：商品模特图,商品场景图
国家：没有提到
功能：生成商品套图,换场景,换装
AI洞察：用户的核心动机是展示服装的多样性和适用场景，潜在需求是提供多场景、多角度的服装展示解决方案，这类需求在服装行业具有较高的商业价值，能够提升产品的吸引力和销售转化率。",请把场景换成咖啡店，模特戴上白色贝雷帽，打造韩系甜美风格，要求生成五张，确保能清晰看到服装的款式细节。衣服不要塞进裙子里，自然真实，去AI感,请求,https://roboneo-private.meitudata.com/roboneo/convert_save/B9034092_4ca086fa-b64d-4c53-ae26-805dfc3047e0.jpeg,-,"agent：commerce
sop：咖啡厅人像摄影背景替换
mcp：-
sop状态：-",1881331944,中国
MTY1MjkxMzE1MQ-43e93cc171ce4297903a31eb35eed226-17685439203452,"2026-01-16 14:16:53",F59BD18BE67E47CB93FFF460AEF27DB8,"意图：线上电商
行业：服装服饰与鞋履
平台：没有提到
物料：商品模特图
国家：没有提到
功能：换人像
AI洞察：用户需要展示服装对不同体型消费者的适配性，潜在需求是建立多肤色模特库和智能换装系统，这对提升电商转化率有显著价值。",以上4张图，我想要换成不同肤色，不同体型的模特，请保持衣服不变，更换模特。请尽量真实，减少ai感,请求,https://roboneo-private.meitudata.com/roboneo/convert_save/78794982_36cf0b02735e5305db60bba24f6ee81a.jpeg,-,"agent：commerce
sop：换模特
mcp：-
sop状态：-",1652913151,中国
MTczNTg3OTg3NQ-3011c6e162b344ca84568ca5835d25ad-17685412565746,"2026-01-16 13:51:54",8E5AC1A1A963475ABCCC27E7B4EF6FCA,"意图：线下品牌
行业：生活服务
平台：没有提到
物料：人像照片
国家：没有提到
功能：消除,物品改色,人像精修
AI洞察：用户需要提升实体空间视觉品质，潜在需求是商业空间影像优化的一站式服务，包括物品移除、材质替换等，对酒店、零售等行业有标准化服务价值。",太失真了，帮我修的真实自然不失真，ai感弱,请求,https://roboneo-private.meitudata.com/roboneo/convert_save/169139BF_da42acf6-91aa-4294-bc1b-aea9fbeefae0.jpeg,-,"agent：edit
sop：图片降噪
mcp：-
sop状态：-",1735879875,中国
MTU2NTYxMTE4MQ-7915b22fd5ed4d95b27ade108431b141-17685351047980,"2026-01-16 11:56:18",B1098DC80BD849648A8BCA29BB650EA7,"意图：线上电商
行业：母婴童装与玩具
平台：亚马逊
物料：商品主图,商品细节图,商品场景图
国家：美国
功能：生成商品套图,抠图,换物品
AI洞察：用户的核心动机是通过温馨的互动场景展示产品特性，潜在需求可能包括一键生成多场景、多角度的商品展示图，以及动态展示产品特性的功能，如拉伸效果，以增强产品吸引力。","这款商品为全硅胶重生娃娃，尺寸是12inches 30cm，销售到美国，语言是英文，帮我生成一组亚马逊套图（共4张），减少AI感，需要出现欧美母子和重生娃娃互动的场景，整体温馨，色调统一：第一张图只展示娃娃本身，第二张图展示娃娃的脸部和手脚细节，第三张图展示娃娃整体的尺寸大小，第四张图展示娃娃和大人的互动场景，场景要求如下：采用三分构图，将重生娃娃放在浅米色柔软抱毯上的婴儿床内，身体整体清晰可见，占画面约70%，完全不被遮挡或裁切。娃娃呈正面躺卧姿势，双手按照图片现有姿势保持不变，衣服保持原有细节。背景为柔焦的婴儿房场景，包含淡色木质婴儿床栏和一本摆放整齐的童话书，远处有柔和灯光营造温暖氛围。
光线为窗外自然光与室内暖光混合，柔化阴影并突出服饰质感，背景色调柔和不喧宾夺主。
全局风格：温馨婴儿房生活感摄影。柔和自然光结合暖色调补光。配色以白色服饰为主，浅米与淡木色为辅色，保持统一色温与柔和氛围。",请求,未上传,-,"agent：commerce
sop：模特智能穿戴与互动图生成
mcp：-
sop状态：-",1565611181,中国
